hour,day_of_week,is_weekend,distance_km,log_distance,weather_severity,delivery_duration,pickup_lat,pickup_lon,drop_lat,drop_lon,service_type_grocery,service_type_parcel,city_KHI,city_LHR,distance_bucket_Short,distance_bucket_Medium,distance_bucket_Long
10,3,0,8.29,2.2289385528257473,1.324,13.0,24.82055,67.08423,24.83279445914079,67.11850554726989,False,True,True,False,True,False,False
16,3,0,8.16,2.214846178686039,2.1299999999999994,12.0,24.86897,67.14698,24.884541138925773,67.18459719028239,True,False,True,False,True,False,False
14,3,0,13.05,2.642622395779755,0.8899999999999998,28.0,31.50178,74.28745,31.54619468938688,74.3180649732298,False,False,False,True,False,True,False
21,3,0,3.26,1.449269160281279,4.52,0.0,33.71846,73.09174,33.74479686094455,73.11105830107292,False,True,False,False,False,False,False
10,3,0,12.62,2.611539300721366,3.6399999999999997,20.0,33.71893,73.03929,33.75699699667939,73.04995090919145,False,False,False,False,False,True,False
11,3,0,4.6,1.7227665977411035,3.554,11.0,24.92637,67.13632,24.94814970860014,67.16926926175289,False,True,True,False,False,False,False
20,3,0,2.12,1.1378330018213911,1.6959999999999997,0.0,33.65936,73.02758,33.677565367235445,73.06951400692624,True,False,False,False,False,False,False
9,3,0,5.04,1.7984040119467237,4.316,5.0,31.5569,74.26007,31.584675501264485,74.29020203102367,False,False,False,True,True,False,False
17,3,0,1.72,1.000631880307906,0.4899999999999998,-6.0,31.49545,74.30557,31.54049017653859,74.34880765585845,False,True,False,True,False,False,False
21,3,0,11.73,2.543961412569315,2.2399999999999993,30.0,24.80606,67.0495,24.845257024314293,67.08037025750288,False,True,True,False,False,True,False
9,1,0,11.37,2.5152741864043966,3.5300000000000002,32.0,33.6612,73.08495,33.69251388529133,73.11380287176421,False,False,False,False,False,True,False
16,3,0,14.61,2.7479117345273405,3.9899999999999993,23.0,31.51896,74.25194,31.53584547893966,74.29159201713107,True,False,False,True,False,True,False
12,3,0,2.04,1.1118575154181303,4.180000000000001,-4.0,24.945,67.1273,24.99019786971493,67.15570048388324,True,False,True,False,False,False,False
8,3,0,4.74,1.747459210331475,3.42,-4.0,33.71469,73.01712,33.74991861684798,73.05096831850264,False,True,False,False,False,False,False
12,3,0,9.15,2.3174737054877963,2.1799999999999997,4.0,33.70729,73.04709,33.74398168726912,73.09534628348439,True,False,False,False,True,False,False
11,3,0,14.82,2.761274962339508,3.554,31.0,24.89481,67.02483,24.91739994797834,67.06416441130737,False,True,True,False,False,True,False
14,3,0,12.09,2.5718485799218085,1.3800000000000001,17.0,33.70662,73.09198,33.728109769407126,73.10817506415178,False,False,False,False,False,True,False
10,3,0,4.58,1.7191887763932197,3.6399999999999997,9.0,33.69355,73.0966,33.71135577079388,73.10796066195384,False,False,False,False,False,False,False
11,3,0,14.41,2.7350166493320245,4.21,5.0,33.69049,73.08046,33.71919281446453,73.12414062078874,False,False,False,False,False,True,False
18,3,0,8.03,2.200552367428894,3.2600000000000002,11.0,31.45574,74.33724,31.49582810863801,74.3565193534827,False,False,False,True,True,False,False
20,3,0,4.65,1.7316555451583495,2.58,5.0,24.86737,67.05023,24.898718059887063,67.07833218647794,False,True,True,False,False,False,False
19,1,0,3.43,1.4883995840570443,3.8,-3.0,33.65275,73.04036,33.70249312691276,73.0573553574478,False,False,False,False,False,False,False
14,3,0,5.36,1.8500283773520307,1.3499999999999999,2.0,24.88983,67.11455,24.93810304150997,67.15031157090105,False,False,True,False,True,False,False
15,3,0,3.27,1.4516138272405332,4.33,-2.0,31.5843,74.30599,31.60598723997672,74.34569537131469,True,False,False,True,False,False,False
17,3,0,7.26,2.1114245875328868,0.4899999999999998,5.0,31.45628,74.2779,31.47807425250801,74.32253488193959,True,False,False,True,True,False,False
17,3,0,6.66,2.0360119837525,4.16,6.0,33.70409,73.04764,33.74006018901852,73.07069724594093,False,False,False,False,True,False,False
16,3,0,13.52,2.67552700939665,3.9899999999999993,27.0,31.59894,74.28663,31.62708679387868,74.32509668707942,False,False,False,True,False,True,False
12,3,0,11.95,2.5610957881455465,2.1799999999999997,23.0,33.70021,73.07808,33.71896122729051,73.12293150542939,True,False,False,False,False,True,False
15,3,0,9.44,2.3456445824544927,2.1119999999999997,20.0,24.90814,67.11735,24.95549595885216,67.14206098688618,False,True,True,False,True,False,False
9,3,0,12.05,2.5687881337687024,2.5600000000000005,33.0,33.73137,73.01258,33.76115270498153,73.0419738474797,False,False,False,False,False,True,False
12,3,0,7.71,2.1644717908644115,2.1799999999999997,10.0,33.70587,73.00028,33.7304980212078,73.01583161889404,True,False,False,False,True,False,False
17,3,0,13.86,2.698673039289613,4.16,7.0,33.65155,73.01152,33.67154764338474,73.0541848946461,True,False,False,False,False,True,False
13,1,0,3.17,1.4279160358107101,3.122,-5.0,24.902,67.03043,24.94182513330082,67.08025476238491,False,False,True,False,False,False,False
15,3,0,5.78,1.9139771019523042,2.1119999999999997,10.0,24.84307,67.1268,24.85773899361643,67.13824470081816,True,False,True,False,True,False,False
12,3,0,10.16,2.412335956953165,4.180000000000001,9.0,24.84875,67.08008,24.88487734408322,67.0981962318222,False,True,True,False,False,True,False
8,3,0,4.64,1.7298840655099674,3.42,1.0,33.74405,73.08111,33.76287453326734,73.11241530976115,False,True,False,False,False,False,False
8,3,0,10.64,2.454447442303292,3.42,13.0,33.74187,73.03808,33.772486897920274,73.0667247767707,True,False,False,False,False,True,False
20,3,0,13.41,2.667922410011431,2.58,27.0,24.86703,67.06434,24.91540340673136,67.08135243642059,False,True,True,False,False,True,False
18,3,0,14.05,2.711377991194885,0.4600000000000002,45.0,24.8845,67.01042,24.91833339587603,67.02096456589024,True,False,True,False,False,True,False
13,3,0,13.35,2.66374994220563,2.09,25.0,24.94097,67.03752,24.96355248961846,67.07265629985754,False,False,True,False,False,True,False
8,3,0,1.63,0.9669838461896731,2.752,-5.0,24.80225,67.01058,24.81912373456897,67.02159636953519,True,False,True,False,False,False,False
16,3,0,10.96,2.481567748522486,3.9899999999999993,16.0,31.48331,74.30037,31.526529081147466,74.31626935898949,False,False,False,True,False,True,False
19,3,0,7.95,2.191653532286764,3.5639999999999996,18.0,33.66121,73.07097,33.710919492179016,73.11044042378929,False,False,False,False,True,False,False
12,1,0,2.99,1.3837912309017721,1.23,-3.0,31.4882,74.2989,31.514496315254185,74.34836277963117,False,True,False,True,False,False,False
21,3,0,10.07,2.4042387467205457,4.52,5.0,33.72197,73.05581,33.740904413309366,73.10349802645905,True,False,False,False,False,True,False
21,3,0,6.03,1.9501867058225737,4.52,-3.0,33.7414,73.06644,33.771675362645766,73.10947260505766,False,False,False,False,True,False,False
12,3,0,10.32,2.4265710727750367,2.1799999999999997,7.0,33.65753,73.0641,33.70014345909964,73.10420506629737,True,False,False,False,False,True,False
17,3,0,10.24,2.419478844465545,4.16,17.0,33.69905,73.08359,33.74159495292553,73.09644625094023,True,False,False,False,False,True,False
14,3,0,2.24,1.1755733298042381,1.3499999999999999,1.0,24.89863,67.02169,24.92451272908823,67.03578881065303,True,False,True,False,False,False,False
15,3,0,10.69,2.458733775483977,4.33,12.0,31.58643,74.2955,31.627585891903284,74.3116479793502,False,False,False,True,False,True,False
10,3,0,5.01,1.7934247485471162,4.37,7.0,31.58645,74.2794,31.611314203972032,74.2934849479208,False,True,False,True,True,False,False
11,3,0,9.74,2.3739750890807185,3.554,18.0,24.84725,67.0013,24.85763324060396,67.02453033148802,False,True,True,False,True,False,False
20,3,0,2.73,1.3164082336557241,2.58,-8.0,24.89041,67.09711,24.921312796913,67.12796415900748,False,True,True,False,False,False,False
11,3,0,13.62,2.6823904543216326,3.4,13.0,31.57844,74.28754,31.616829411115987,74.33001321509987,False,False,False,True,False,True,False
9,1,0,8.18,2.217027204632399,0.8,18.0,31.54731,74.2919,31.575631144663355,74.31216588828744,False,True,False,True,True,False,False
21,1,0,13.35,2.66374994220563,2.98,7.0,31.4919,74.28694,31.508281598267537,74.33236237774342,False,False,False,True,False,True,False
18,3,0,6.59,2.0268315914075385,4.800000000000001,5.0,33.74471,73.00748,33.75643336864627,73.02374202699711,False,True,False,False,True,False,False
13,3,0,1.52,0.924258901523332,4.885999999999999,-6.0,33.71852,73.01242,33.766272188359665,73.03606176540761,True,False,False,False,False,False,False
16,3,0,4.74,1.747459210331475,1.8800000000000001,3.0,33.73978,73.01071,33.76407784196276,73.05412578312452,False,True,False,False,False,False,False
15,3,0,9.1,2.312535423847214,4.73,15.0,33.71613,73.01131,33.76582068132734,73.04053337271016,False,True,False,False,True,False,False
14,3,0,1.33,0.8458682675776092,1.3499999999999999,-5.0,24.93043,67.114,24.955888256560023,67.15413106908525,False,False,True,False,False,False,False
20,3,0,4.68,1.7369512327330598,2.58,10.0,24.93046,67.0859,24.957820456452424,67.13487523130364,False,True,True,False,False,False,False
13,3,0,14.55,2.744060638625243,2.04,34.0,31.5963,74.32064,31.606783883499656,74.35881256110316,False,True,False,True,False,True,False
13,3,0,9.83,2.382320061012899,4.885999999999999,12.0,33.6512,73.08852,33.666784506414125,73.12506355115991,False,False,False,False,True,False,False
14,3,0,9.46,2.347558458636777,0.8899999999999998,18.0,31.59628,74.27368,31.63139459079776,74.31556712233045,False,False,False,True,True,False,False
9,3,0,3.8,1.5686159179138452,4.316,-3.0,31.5805,74.29659,31.617155060967697,74.33343912311426,False,False,False,True,False,False,False
8,1,0,12.03,2.567254391136754,3.8899999999999997,33.0,24.83152,67.01745,24.880324675456738,67.02832927259239,True,False,True,False,False,True,False
19,3,0,9.93,2.391511302188447,2.41,14.0,31.58674,74.251,31.62804022543797,74.2633010713486,False,True,False,True,True,False,False
19,3,0,3.27,1.4516138272405332,3.5639999999999996,-2.0,33.70838,73.0066,33.72378378226381,73.04314595958017,False,True,False,False,False,False,False
16,3,0,3.11,1.4134230285081433,1.8800000000000001,7.0,33.74127,73.00156,33.77697535093944,73.0145060173842,False,True,False,False,False,False,False
20,3,0,12.11,2.5733752977756086,1.6959999999999997,12.0,33.70142,73.07975,33.74471969480224,73.12361078127509,False,True,False,False,False,True,False
10,3,0,10.82,2.469793011977952,3.6399999999999997,16.0,33.72384,73.09484,33.73438975338764,73.12245455724715,False,False,False,False,False,True,False
9,3,0,10.62,2.4527277514237653,3.2899999999999996,26.0,24.91749,67.01196,24.93313203684281,67.04495320107424,False,False,True,False,False,True,False
14,3,0,10.54,2.4458192610799534,0.8899999999999998,16.0,31.45764,74.29977,31.48093884907693,74.33499825328363,False,False,False,True,False,True,False
14,3,0,11.4,2.517696472610991,0.8899999999999998,16.0,31.55502,74.34968,31.56636575290175,74.3622893064507,True,False,False,True,False,True,False
9,3,0,9.21,2.3233676321765744,4.316,16.0,31.54337,74.28247,31.57166279824843,74.3010965263927,True,False,False,True,True,False,False
15,3,0,5.3,1.840549633397487,4.73,6.0,33.69122,73.0932,33.71328482948341,73.13790337411874,False,False,False,False,True,False,False
18,1,0,3.18,1.430311246536665,2.5100000000000002,6.0,24.82184,67.10461,24.85755226364345,67.14591982697004,False,True,True,False,False,False,False
18,3,0,7.14,2.096790180014449,3.2600000000000002,15.0,31.57599,74.25638,31.597583418495187,74.27863531575302,True,False,False,True,True,False,False
16,3,0,8.89,2.2915241456346207,2.1299999999999994,23.0,24.91145,67.09078,24.958321969160533,67.10726726727717,False,False,True,False,True,False,False
20,3,0,3.39,1.47932922708708,1.6959999999999997,1.0,33.7164,73.02407,33.731161063117725,73.05044983399165,False,False,False,False,False,False,False
20,3,0,14.07,2.712706012638404,3.0300000000000002,18.0,31.58113,74.25975,31.61211701852045,74.28028611955226,False,True,False,True,False,True,False
21,3,0,11.51,2.5265283244788197,2.53,28.0,31.55239,74.34842,31.598613383383896,74.39328675637078,False,True,False,True,False,True,False
17,3,0,2.32,1.199964782928397,0.4899999999999998,-1.0,31.51762,74.26298,31.53201111580229,74.29888075949196,False,False,False,True,False,False,False
21,3,0,6.58,2.0255131996542803,2.2399999999999993,6.0,24.90881,67.03034,24.946401018239843,67.04076891211577,False,False,True,False,True,False,False
9,3,0,3.59,1.5238800240724537,4.316,6.0,31.50285,74.29989,31.55081019146691,74.3475313721516,True,False,False,True,False,False,False
17,3,0,14.87,2.7644305345383176,0.4899999999999998,24.0,31.56834,74.2506,31.583427087927674,74.28211838526578,False,False,False,True,False,True,False
10,3,0,8.07,2.2049722641270453,1.324,12.0,24.82177,67.13997,24.85128035050511,67.17512531834271,True,False,True,False,True,False,False
13,1,0,2.27,1.184789984909162,3.122,-2.0,24.81088,67.10549,24.836981054219606,67.15229160210184,True,False,True,False,False,False,False
9,3,0,9.87,2.386006701133118,2.5600000000000005,25.0,33.72518,73.05818,33.7399272246103,73.09619287874534,True,False,False,False,True,False,False
9,3,0,10.96,2.481567748522486,3.2899999999999996,30.0,24.88231,67.08924,24.90061120541652,67.10757331429954,False,True,True,False,False,True,False
10,3,0,4.6,1.7227665977411035,1.324,7.0,24.91838,67.11648,24.95956312082997,67.1409202537927,False,False,True,False,False,False,False
16,3,0,7.07,2.0881534822818573,2.1299999999999994,7.0,24.82844,67.12103,24.84946576920969,67.14424032993476,False,False,True,False,True,False,False
18,3,0,12.2,2.580216829592325,4.800000000000001,28.0,33.70037,73.08145,33.74314140162968,73.12338252535054,False,True,False,False,False,True,False
9,3,0,7.99,2.196112848483529,4.316,12.0,31.5416,74.31129,31.5817770811664,74.33057555809461,False,True,False,True,True,False,False
20,3,0,12.42,2.5967461315435356,1.6959999999999997,20.0,33.68435,73.09705,33.71767646845735,73.12551445670663,False,False,False,False,False,True,False
20,3,0,1.19,0.7839015438284094,3.0300000000000002,-7.0,31.59343,74.3125,31.61096657914182,74.33242970128724,False,True,False,True,False,False,False
12,3,0,8.73,2.2752138961979136,4.180000000000001,8.0,24.80335,67.00811,24.83465710906365,67.0257514191104,False,True,True,False,True,False,False
12,3,0,9.43,2.344686269012681,4.180000000000001,16.0,24.88496,67.13306,24.907890059040025,67.1529708731561,False,False,True,False,True,False,False
17,1,0,2.73,1.3164082336557241,4.0,-1.0,24.83878,67.05058,24.86487041654734,67.06262897185617,False,True,True,False,False,False,False
12,3,0,5.82,1.9198594718553708,2.706,4.0,31.51098,74.25627,31.55597799965961,74.2885768761881,False,True,False,True,True,False,False
16,3,0,12.76,2.6217658325051976,3.9899999999999993,10.0,31.53219,74.32735,31.569168451337774,74.34912827571016,False,True,False,True,False,True,False
15,3,0,3.18,1.430311246536665,2.1119999999999997,-1.0,24.84254,67.13729,24.87105630753619,67.17317280074155,False,False,True,False,False,False,False
16,3,0,2.2,1.1631508098056809,2.1299999999999994,7.0,24.90767,67.04225,24.94064710389029,67.05277294478421,False,True,True,False,False,False,False
10,3,0,1.2,0.7884573603642702,4.37,-5.0,31.46644,74.34555,31.49736271829631,74.39207871941107,True,False,False,True,False,False,False
12,3,0,13.0,2.639057329615259,2.706,26.0,31.55959,74.25943,31.590736233287075,74.28108105967266,False,False,False,True,False,True,False
13,3,0,1.26,0.8153648132841945,2.09,0.0,24.85203,67.13513,24.87503952928427,67.17444186878765,False,False,True,False,False,False,False
20,3,0,13.06,2.6433338863825186,1.6959999999999997,18.0,33.69851,73.06074,33.71491819017582,73.10188221839645,False,False,False,False,False,True,False
18,3,0,10.98,2.4832385926873033,0.4600000000000002,31.0,24.93201,67.0725,24.95638055098902,67.09552071926525,False,False,True,False,False,True,False
18,3,0,6.14,1.965712776351493,3.2600000000000002,14.0,31.53646,74.33968,31.57818257974636,74.38818211122646,False,False,False,True,True,False,False
16,1,0,12.18,2.578700529074361,1.15,14.0,24.92048,67.02301,24.94514204749517,67.04794412644127,False,False,True,False,False,True,False
11,3,0,6.06,1.9544450515051506,3.554,9.0,24.85911,67.08063,24.87676356812005,67.1008975127481,False,True,True,False,True,False,False
20,3,0,4.46,1.6974487897568138,1.6959999999999997,-5.0,33.74234,73.02945,33.787798573927354,73.05935480261299,False,True,False,False,False,False,False
16,3,0,10.08,2.4051416813191375,1.8800000000000001,17.0,33.68666,73.07289,33.71374624164599,73.0838833762992,False,False,False,False,False,True,False
8,3,0,2.94,1.3711807233098425,1.91,5.0,31.49775,74.27567,31.508589399270253,74.29658819470562,True,False,False,True,False,False,False
16,3,0,2.54,1.264126727145683,3.9899999999999993,3.0,31.58419,74.34368,31.61890994913988,74.35579098330398,True,False,False,True,False,False,False
21,3,0,3.51,1.5062971535145868,4.52,4.0,33.74519,73.07381,33.782918391119274,73.09427972688732,False,False,False,False,False,False,False
21,3,0,4.67,1.7351891177396608,2.53,5.0,31.4969,74.26302,31.539967321090845,74.27311981814402,False,True,False,True,False,False,False
